 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
  0.66507625118627389      ,  -1.0842021724855044E-018 ,   8.2346409016254667E-003 ,   4.5102451382904585E-003 ,   1.1840901867699088E-003 ,   2.0325666395816606E-003 ,  -1.2235331421947375E-004 ,   1.3681632413454290E-005 ,  -1.3611838957860969E-005 ,   5.6300375513555377E-005 ,   4.5060764546595662E-006 ,   1.3738442868950703E-005 ,  -1.1743543701144285E-003 ,  -5.4766641007182237E-003 ,   7.3602761199033835E-006 ,  -7.8456011845092054E-003 ,   1.0410508400971580E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.67506306074493316      ,   0.0000000000000000      ,   8.3386547334662296E-003 ,   4.1082273034582228E-003 ,   1.1678206862856479E-003 ,   1.9389768374140168E-003 ,  -9.6502722130435356E-005 ,   1.5572638166725484E-005 ,  -1.6945658030588218E-005 ,   4.7250415636742129E-005 ,   4.5386710038799616E-006 ,   1.2531057270560643E-005 ,  -1.1072089111742668E-003 ,  -5.6291177868689375E-003 ,  -2.4261879883016199E-005 ,  -7.8291744089778580E-003 ,   9.7553634360050497E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.68535585631110507      ,   2.2226144535952841E-018 ,   7.0521854424691662E-003 ,   3.8306260738392717E-003 ,   1.1461074630173223E-003 ,   1.8459929112214757E-003 ,  -1.0194885081370696E-004 ,   1.7936977036143446E-005 ,  -1.7309433124511760E-005 ,   4.3747844928572108E-005 ,   4.5744929449856793E-006 ,   1.1592383535844326E-005 ,  -1.0298881291173625E-003 ,  -4.8332565927881651E-003 ,  -6.2857740344875518E-005 ,  -7.8075145515755133E-003 ,   8.9994792615003585E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.69644777196593743      ,  -1.2468324983583301E-018 ,   4.6956677595146610E-003 ,   3.6082519537098956E-003 ,   1.1116702536219253E-003 ,   1.7799335111456655E-003 ,  -1.1967232574662187E-004 ,   1.9415767572704137E-005 ,  -1.7948380050138087E-005 ,   4.3025117186263815E-005 ,   4.4628754330841572E-006 ,   1.0647522169464329E-005 ,  -9.4701802788588055E-004 ,  -3.2702873490062711E-003 ,  -8.0936261937951200E-005 ,  -7.7726686173379515E-003 ,   8.1309254359317968E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.70843920862233190      ,   5.4210108624275222E-019 ,   1.9273181857180732E-003 ,   3.3411207446762958E-003 ,   1.0573385643280744E-003 ,   1.7505711948141601E-003 ,  -1.2751137010939828E-004 ,   1.8258831664856069E-005 ,  -1.7826400422197375E-005 ,   4.1311407110966776E-005 ,   4.0120084892572334E-006 ,   9.7713999134572133E-006 ,  -8.6094782395354562E-004 ,  -1.3653877702535402E-003 ,  -8.1932730702065059E-005 ,  -7.7187411375021428E-003 ,   7.0444041795064688E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.72089079330159289      ,   2.1684043449710089E-018 ,  -5.2048879248526117E-004 ,   3.0646497785749016E-003 ,   9.9451156230510656E-004 ,   1.6526213014649686E-003 ,  -1.3576139874999209E-004 ,   1.4483630577737629E-005 ,  -1.7497039580521622E-005 ,   3.9570897870765261E-005 ,   3.3287656453404696E-006 ,   8.7383326938153596E-006 ,  -7.7806093936526387E-004 ,   3.7521557851928806E-004 ,  -7.4316408748281395E-005 ,  -7.6550232364014648E-003 ,   6.0150393924487849E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.73293520342342144      ,   4.2825985813177425E-018 ,  -2.3253224945863947E-003 ,   2.7592239445646261E-003 ,   9.5845789586352661E-004 ,   1.4707312113547957E-003 ,  -1.1671401326934436E-004 ,   1.0724542276176077E-005 ,  -1.7328463667215944E-005 ,   2.9409323610427452E-005 ,   2.9253065760343750E-006 ,   7.2279276887171162E-006 ,  -6.9603215512203259E-004 ,   1.7043107155947370E-003 ,  -5.7255780112254153E-005 ,  -7.6199751633246431E-003 ,   5.2084567633879650E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.74376028732866539      ,   1.0842021724855044E-019 ,  -3.6725820675746279E-003 ,   2.4456853195450323E-003 ,   9.5195652999343293E-004 ,   1.2794183887274251E-003 ,  -9.1356386339625992E-005 ,   8.2727652497291372E-006 ,  -1.3275060720137696E-005 ,   2.0252125136259003E-005 ,   2.8753919478358671E-006 ,   5.5745879123845404E-006 ,  -6.2493413637089207E-004 ,   2.7315206938174092E-003 ,  -3.3674542206017297E-005 ,  -7.6122777020902997E-003 ,   4.5925587817638943E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.75375520026890996      ,   1.0842021724855044E-019 ,  -4.1855107154724139E-003 ,   2.0702764165667631E-003 ,   9.4435583591506039E-004 ,   1.1381397030960322E-003 ,  -6.7114659652896605E-005 ,   7.4840863201255163E-006 ,  -6.6893008023758664E-006 ,   1.3700527701947387E-005 ,   2.8387211547330895E-006 ,   4.1960790594906522E-006 ,  -5.3599151162865457E-004 ,   3.1548504675685779E-003 ,  -1.0717478875697422E-005 ,  -7.6058572258651258E-003 ,   3.8016267227634752E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.76208560529575320      ,  -1.6263032587282567E-018 ,  -3.2854064332649437E-003 ,   1.7947671668797627E-003 ,   9.3333690929771015E-004 ,   1.0329752697524285E-003 ,  -5.9224226969970678E-005 ,   6.9612780735273298E-006 ,  -2.8428381166560472E-006 ,   1.0968497268670313E-005 ,   2.8220619815100300E-006 ,   3.5642584548033724E-006 ,  -4.7106729910212304E-004 ,   2.5037609503372762E-003 ,  -2.6397427756708295E-006 ,  -7.5929192695698543E-003 ,   2.9669623855323415E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.76848647355138699      ,   1.1926223897340549E-018 ,  -6.2151309586117997E-004 ,   1.5012230908990620E-003 ,   9.3423539030842496E-004 ,   9.2828188201160740E-004 ,  -4.6745783548466941E-005 ,   5.3566539725327992E-006 ,   1.2443287324023336E-006 ,   8.4755309329331732E-006 ,   3.1869075139872732E-006 ,   3.0101103040120828E-006 ,  -3.8023948692839457E-004 ,   4.7762440730436331E-004 ,   2.6383518930085930E-006 ,  -7.5952811406459651E-003 ,   2.6608768564849214E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
