 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
  0.76151808280629207      ,  -3.5236570605778894E-019 ,  -1.1745870719741508E-004 ,   1.5822649942187628E-003 ,   7.3509147346975071E-004 ,   8.6514555170738193E-004 ,  -4.2934801334162769E-005 ,   7.1784929409611624E-006 ,  -1.0300032311671787E-006 ,   9.0268244816113789E-006 ,   2.0268409471766028E-006 ,   2.6606817842649750E-006 ,  -3.6965138644468162E-004 ,   8.9446929513881145E-005 ,   6.6474417726886899E-006 ,  -6.9199822509662381E-003 ,   2.9960291042301578E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.76946873737357024      ,   5.4210108624275222E-019 ,   1.4134645860671428E-004 ,   1.3340066852198795E-003 ,   6.9754392232570833E-004 ,   7.6726673616779096E-004 ,  -3.0696297526139338E-005 ,   4.6674636199570126E-006 ,   3.6886336182567628E-007 ,   6.4168773795057326E-006 ,   1.8172442340463334E-006 ,   2.0756485251598904E-006 ,  -2.4251274815856666E-004 ,  -1.0876168103633404E-004 ,   3.5812856134030619E-007 ,  -6.8836280635925290E-003 ,   2.3455179985796163E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.77468966637914838      ,   2.1684043449710089E-019 ,   2.4725595275626130E-004 ,   1.1531035597267536E-003 ,   6.8515999313335037E-004 ,   6.9106718038633972E-004 ,  -2.2903429133512478E-005 ,   2.2202336884781625E-006 ,   1.4935920968402288E-006 ,   4.6428956968358205E-006 ,   1.8381171028351004E-006 ,   1.7161706995722579E-006 ,  -1.1581207038004033E-004 ,  -1.9154663155100654E-004 ,  -1.2190333471949568E-005 ,  -6.8708702827402482E-003 ,   1.9724578441478557E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.77638313553815286      ,  -1.4636729328554310E-018 ,   1.2714306269939702E-004 ,   1.0972992360109846E-003 ,   6.9291972971478942E-004 ,   6.5959210292020629E-004 ,  -2.1280718242675228E-005 ,  -4.9347718422696920E-007 ,   7.7691717424552104E-007 ,   4.1568494295767992E-006 ,   1.9271553188234726E-006 ,   1.4353493888671090E-006 ,   6.1208900964018314E-006 ,  -9.8711729680481833E-005 ,  -1.2092081176928054E-005 ,  -6.8787071149153710E-003 ,   1.9180208964835970E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.77450856570754123      ,  -5.4210108624275222E-020 ,   2.2629357709901286E-004 ,   1.1558926393798741E-003 ,   7.2055450068630490E-004 ,   6.8150563622226866E-004 ,  -2.4074456856574937E-005 ,  -4.3061962325703423E-006 ,   1.0371681993743197E-006 ,   4.7127919249021383E-006 ,   2.0812627691019093E-006 ,   1.5283832494419576E-006 ,   1.6053139910922267E-004 ,  -1.7526631382778536E-004 ,  -2.8769306923148577E-006 ,  -6.9062375086741687E-003 ,   2.2516598283341515E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.76947009182188730      ,  -7.1150767569361228E-019 ,  -3.3214766754151802E-004 ,   1.4106003399833034E-003 ,   7.5466950371472978E-004 ,   7.7843756614250645E-004 ,  -3.7563271973189202E-005 ,  -8.7575119989392606E-006 ,   1.1343386483392031E-006 ,   7.4995449200900390E-006 ,   2.2907376743567343E-006 ,   2.2007053533015948E-006 ,   3.2771124805967020E-004 ,   2.5557769624159757E-004 ,   1.5057083080043128E-006 ,  -6.9402023811288719E-003 ,   2.8018718167400252E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.76129106309505057      ,  -8.2670415652019713E-019 ,  -1.7762282217120339E-003 ,   1.7606079657429552E-003 ,   8.0571395259462514E-004 ,   9.0544415919622092E-004 ,  -5.2278406670879483E-005 ,  -1.2265070985247213E-005 ,  -4.2989733075418136E-007 ,   1.1038816223225644E-005 ,   2.6022382981649297E-006 ,   3.0392128640951757E-006 ,   4.6425527181291707E-004 ,   1.3522266712065855E-003 ,   1.5636044029620069E-005 ,  -6.9909273124819354E-003 ,   3.6028751560970157E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.75042094724029229      ,   7.5894152073985310E-019 ,  -2.7301130151334055E-003 ,   2.0835556784406517E-003 ,   8.8917817001458598E-004 ,   1.0297337452189860E-003 ,  -6.1131045456029424E-005 ,  -1.4552954873711739E-005 ,   1.7448098869761456E-006 ,   1.4466706699314119E-005 ,   3.1111197173639002E-006 ,   3.9461422755352176E-006 ,   5.8050990957325102E-004 ,   2.0487339948894608E-003 ,   2.6545763559587507E-005 ,  -7.0746524719404917E-003 ,   4.6407706985969921E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.73825913807604748      ,   7.5894152073985310E-019 ,  -2.4935605594491998E-003 ,   2.3799384608822471E-003 ,   9.6816975078847323E-004 ,   1.1814889771098848E-003 ,  -6.8836176887626145E-005 ,  -1.5826115948357182E-005 ,   5.6666487775150480E-006 ,   1.7786728312259022E-005 ,   3.5591735070536598E-006 ,   5.0455347306220269E-006 ,   6.9511951627142731E-004 ,   1.8408938693593930E-003 ,   1.0738037575698784E-005 ,  -7.1540858260132675E-003 ,   5.6257178847921336E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.72636847224974588      ,  -1.6263032587282567E-019 ,  -1.9890722792685286E-003 ,   2.6651550276958202E-003 ,   1.0285360286199064E-003 ,   1.3437181111197267E-003 ,  -8.1529414195571394E-005 ,  -1.7112798226888618E-005 ,   5.7493610847506298E-006 ,   2.2441719562221139E-005 ,   3.9389383417871619E-006 ,   6.3365332976611323E-006 ,   7.9714744203754839E-004 ,   1.4447993926866010E-003 ,  -1.0285245523290166E-005 ,  -7.2138626215965188E-003 ,   6.3589383498025589E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
