 mean[omega_x],mean[omega_y],mean[omega_z],dU/dy
  -3.5548828838558499E-011 ,   7.5170038165756390E-023 ,  -5.0570500744638406E-010 ,   5.0570500743110603E-010
  -3.2767028135700579E-011 ,  -3.1846453583291565E-023 ,  -4.8373686233312764E-010 ,   4.8373686230718943E-010
  -3.0178415126741249E-011 ,  -7.3800020276215438E-023 ,  -4.6249040465726032E-010 ,   4.6249040469743818E-010
  -2.7771191092890051E-011 ,   3.3294019655259364E-023 ,  -4.4195142458744046E-010 ,   4.4195142462805136E-010
  -2.5534189880020053E-011 ,   5.6894516507162935E-023 ,  -4.2210568183093533E-010 ,   4.2210568186243488E-010
  -2.3456847383452896E-011 ,   9.7969203799249215E-023 ,  -4.0293891611519434E-010 ,   4.0293891607914942E-010
  -2.1529173041540632E-011 ,  -1.8689111964869969E-023 ,  -3.8443685466181798E-010 ,   3.8443685468494233E-010
  -1.9741721191443772E-011 ,  -1.8327220446878019E-023 ,  -3.6658522426741700E-010 ,   3.6658522425985678E-010
  -1.8085565884190680E-011 ,  -5.7282257419297166E-023 ,  -3.4936975617913759E-010 ,   3.4936975618830683E-010
  -1.6552274939425368E-011 ,  -1.8611563782443123E-024 ,  -3.3277619772414778E-010 ,   3.3277619769761079E-010
  -1.5133886185884154E-011 ,   6.9017882359893247E-024 ,  -3.1679032452020216E-010 ,   3.1679032450249904E-010
  -1.3822884499752096E-011 ,  -1.5793979820934372E-023 ,  -3.0139793872331247E-010 ,   3.0139793875868246E-010
  -1.2612179689637996E-011 ,   2.6728273543119707E-023 ,  -2.8658489095047749E-010 ,   2.8658489090952616E-010
  -1.1495085796907727E-011 ,  -3.8903338184134583E-024 ,  -2.7233708277652678E-010 ,   2.7233708282684769E-010
  -1.0465300597847571E-011 ,   1.2278462217584005E-024 ,  -2.5864047667144281E-010 ,   2.5864047670137486E-010
  -9.5168870353918944E-012 ,  -1.8262596961522314E-023 ,  -2.4548110410933413E-010 ,   2.4548110407889316E-010
  -8.6442548643183938E-012 ,   3.8386350301288941E-024 ,  -2.3284507471915001E-010 ,   2.3284507470665793E-010
  -7.8421430608133736E-012 ,   9.6418240150712288E-024 ,  -2.2071858348586703E-010 ,   2.2071858346212384E-010
  -7.1056032293688378E-012 ,  -3.3410341928899633E-023 ,  -2.0908791933727443E-010 ,   2.0908791932471786E-010
  -6.4299837567084503E-012 ,  -1.8365994538091443E-023 ,  -1.9793947486051424E-010 ,   1.9793947484227949E-010
  -5.8109148223361402E-012 ,   9.1377608292967276E-024 ,  -1.8725974955444811E-010 ,   1.8725974955985012E-010
  -5.2442937217206188E-012 ,   2.4298430493745188E-024 ,  -1.7703536247319623E-010 ,   1.7703536246766924E-010
  -4.7262711378052774E-012 ,  -2.1971985020939798E-024 ,  -1.6725305876984168E-010 ,   1.6725305878421428E-010
  -4.2532379836450946E-012 ,   1.4850476934741075E-023 ,  -1.5789971571230233E-010 ,   1.5789971570247209E-010
  -3.8218127006219193E-012 ,   2.4880041861946536E-024 ,  -1.4896234934881615E-010 ,   1.4896234935593794E-010
  -3.4288294118797395E-012 ,   2.8822074468644558E-024 ,  -1.4042812320345728E-010 ,   1.4042812318730102E-010
  -3.0713263403381042E-012 ,  -4.4396334439369532E-024 ,  -1.3228435512290539E-010 ,   1.3228435513297791E-010
  -2.7465348521552821E-012 ,  -4.9307719326403134E-024 ,  -1.2451852192839626E-010 ,   1.2451852191756960E-010
  -2.4518690483549575E-012 ,   7.9874627899651735E-024 ,  -1.1711826713500197E-010 ,   1.1711826712608551E-010
  -2.1849157952660841E-012 ,   5.5576197405906547E-024 ,  -1.1007140756466854E-010 ,   1.1007140755669054E-010
  -1.9434251368969711E-012 ,  -2.6689499451906284E-024 ,  -1.0336593737614645E-010 ,   1.0336593736947253E-010
  -1.7253012854850436E-012 ,  -1.2472332673651120E-024 ,  -9.6990035869904627E-011 ,   9.6990035884227479E-011
  -1.5285938853965264E-012 ,  -1.6220494824282027E-024 ,  -9.0932071550769283E-011 ,   9.0932071561514475E-011
  -1.3514897991783037E-012 ,   1.0985992510469899E-025 ,  -8.5180607220873100E-011 ,   8.5180607201743876E-011
  -1.1923051720819054E-012 ,   7.2604485797134890E-024 ,  -7.9724405826329677E-011 ,   7.9724405820197851E-011
  -1.0494778776380717E-012 ,  -9.0472879497987402E-025 ,  -7.4552434523639152E-011 ,   7.4552434512888750E-011
  -9.2156042872768318E-013 ,   1.6802106192483375E-025 ,  -6.9653868379083740E-011 ,   6.9653868379168681E-011
  -8.0721309091441811E-013 ,   1.7157535361939754E-024 ,  -6.5018095648835630E-011 ,   6.5018095646278840E-011
  -7.0519732629034272E-013 ,  -1.9904033489557228E-024 ,  -6.0634721208188920E-011 ,   6.0634721196394707E-011
  -6.1436965782038739E-013 ,   1.5703506941436385E-024 ,  -5.6493569609760501E-011 ,   5.6493569604086191E-011
  -5.3367570844206250E-013 ,   1.4701842918422953E-024 ,  -5.2584688808040551E-011 ,   5.2584688816675787E-011
  -4.6214458199363003E-013 ,   1.4701842918422953E-024 ,  -4.8898352900545315E-011 ,   4.8898352906248622E-011
  -3.9888352118097580E-013 ,  -1.5832753912147795E-024 ,  -4.5425064559367692E-011 ,   4.5425064561623388E-011
  -3.4307284686994422E-013 ,   4.2328382907986963E-025 ,  -4.2155557984845147E-011 ,   4.2155557978428753E-011
  -2.9396106129126930E-013 ,  -1.8708499010476681E-024 ,  -3.9080800148208864E-011 ,   3.9080800141511247E-011
  -2.5086030061225721E-013 ,   2.8531268784543884E-024 ,  -3.6191992981419927E-011 ,   3.6191992982751695E-011
  -2.1314199077202921E-013 ,  -1.3894049351476637E-025 ,  -3.3480574784366344E-011 ,   3.3480574784598808E-011
  -1.8023269156907780E-013 ,  -9.5319640899665298E-026 ,  -3.0938221200318192E-011 ,   3.0938221202014436E-011
  -1.5161020756305584E-013 ,  -7.0278040324329500E-025 ,  -2.8556846157175307E-011 ,   2.8556846155246296E-011
  -1.2679987322675474E-013 ,   2.9565244550235169E-025 ,  -2.6328602044493304E-011 ,   2.6328602041586203E-011
  -1.0537106742257746E-013 ,   5.3799051558624652E-025 ,  -2.4245880002815500E-011 ,   2.4245879995832709E-011
  -8.6933896824824147E-014 ,  -3.2554080747936538E-025 ,  -2.2301309994057315E-011 ,   2.2301309992782083E-011
  -7.1136101781372433E-014 ,   1.5121895573235037E-024 ,  -2.0487760059787230E-011 ,   2.0487760062028773E-011
  -5.7660096861214734E-014 ,  -1.3053944041852468E-024 ,  -1.8798335635569430E-011 ,   1.8798335639773440E-011
  -4.6220215886412300E-014 ,  -3.3119536244798960E-026 ,  -1.7226378480132038E-011 ,   1.7226378479750349E-011
  -3.6560123666938332E-014 ,  -2.5041600575335799E-026 ,  -1.5765465329217277E-011 ,   1.5765465326773772E-011
  -2.8450363144603668E-014 ,   4.5236439748993701E-026 ,  -1.4409406201615828E-011 ,   1.4409406202131546E-011
  -2.1686084066775402E-014 ,  -4.2005265481208437E-026 ,  -1.3152242377420876E-011 ,   1.3152242380446875E-011
  -1.6084901204482882E-014 ,   1.9629383676795481E-025 ,  -1.1988244210511900E-011 ,   1.1988244211744869E-011
  -1.1484898351887330E-014 ,   8.4172089675806136E-025 ,  -1.0911908576016358E-011 ,   1.0911908576753809E-011
  -7.7427673704338978E-015 ,  -7.4074670088977185E-025 ,  -9.9179560236042797E-012 ,   9.9179560237220270E-012
  -4.7320783817430581E-015 ,   1.1002148381808825E-024 ,  -9.0013277914157720E-012 ,   9.0013277913088572E-012
  -2.3416652742574674E-015 ,  -1.3373022500796263E-024 ,  -8.1571824288332507E-012 ,   8.1571824280761413E-012
  -4.7413974270824103E-016 ,  -1.1995734469152794E-025 ,  -7.3808921485834315E-012 ,   7.3808921483407315E-012
   9.5549152470850938E-016 ,  -5.2769114760768098E-025 ,  -6.6680392034609466E-012 ,   6.6680392027441913E-012
   2.0211040320154123E-015 ,  -4.7538651414790702E-025 ,  -6.0144116856833003E-012 ,   6.0144116856514644E-012
   2.7866229661039365E-015 ,  -1.8367206228441862E-025 ,  -5.4159993468603342E-012 ,   5.4159993467847085E-012
   3.3071057342812201E-015 ,   3.4664441441583789E-025 ,  -4.8689891455734574E-012 ,   4.8689891458885098E-012
   3.6297285164973544E-015 ,  -2.0371544016427409E-025 ,  -4.3697606016139628E-012 ,   4.3697606004014194E-012
   3.7946888668513457E-015 ,  -6.7077158315304722E-025 ,  -3.9148810297375390E-012 ,   3.9148810304776855E-012
   3.8360284519481263E-015 ,   4.1242910302402851E-025 ,  -3.5011004949363751E-012 ,   3.5011004946302015E-012
   3.7823822183368549E-015 ,   2.8842016872328545E-025 ,  -3.1253467371465143E-012 ,   3.1253467368613382E-012
   3.6576545064851906E-015 ,  -3.1087430552949633E-025 ,  -2.7847199199339007E-012 ,   2.7847199196532586E-012
   3.4816300037255168E-015 ,   2.5384912841287983E-025 ,  -2.4764872786237548E-012 ,   2.4764872783959283E-012
   3.2705256572808705E-015 ,  -9.4340191199742890E-025 ,  -2.1980775964456987E-012 ,   2.1980775964558975E-012
   3.0374835019507654E-015 ,  -3.1917943313966314E-025 ,  -1.9470756980853481E-012 ,   1.9470756979004271E-012
   2.7930105606518838E-015 ,   1.9387045606711586E-025 ,  -1.7212168545665110E-012 ,   1.7212168545654081E-012
   2.5453707743155090E-015 ,  -1.0804238957906978E-026 ,  -1.5183810348988926E-012 ,   1.5183810348075283E-012
   2.3009338201266337E-015 ,   3.9420326066980225E-025 ,  -1.3365872446099569E-012 ,   1.3365872447947896E-012
   2.0644782780792573E-015 ,   9.7813703537612049E-025 ,  -1.1739877906308563E-012 ,   1.1739877903612156E-012
   1.8394619086357492E-015 ,  -1.4863401631812216E-025 ,  -1.0288625438252635E-012 ,   1.0288625435599461E-012
   1.6282563144288245E-015 ,  -1.6963664905872638E-026 ,  -8.9961320247123507E-013 ,   8.9961320247977223E-013
   1.4323483117869419E-015 ,   2.5182964449551404E-025 ,  -7.8475761315063452E-013 ,   7.8475761305389498E-013
   1.2525152997185780E-015 ,  -1.4015218386518584E-025 ,  -6.8292411216305035E-013 ,   6.8292411211068271E-013
   1.0889772108221298E-015 ,  -2.2658609552844166E-025 ,  -5.9284592580649162E-013 ,   5.9284592583891171E-013
   9.4152172577413765E-016 ,   1.4479699687512716E-025 ,  -5.1335565813775416E-013 ,   5.1335565813776092E-013
   8.0961253247181409E-016 ,   1.2177488021715715E-025 ,  -4.4337984860796639E-013 ,   4.4337984856247479E-013
   6.9247764690852530E-016 ,   3.7400842149614435E-025 ,  -3.8193363922209810E-013 ,   3.8193363919316909E-013
   5.8918581787633475E-016 ,  -5.4485676090529020E-025 ,  -3.2811554472083874E-013 ,   3.2811554468945511E-013
   4.9870430646535963E-016 ,   7.1590704870617263E-025 ,  -2.8110236392026804E-013 ,   2.8110236395507596E-013
   4.1995010628659588E-016 ,  -2.9807582620319064E-025 ,  -2.4014421186107748E-013 ,   2.4014421183968473E-013
   3.5182573130294974E-016 ,   2.1184386293167139E-025 ,  -2.0455969748832294E-013 ,   2.0455969745673175E-013
   2.9325174976770360E-016 ,  -2.5162769610377746E-025 ,  -1.7373126830110799E-013 ,   1.7373126830474260E-013
   2.4318380439030306E-016 ,  -7.0681937107802658E-027 ,  -1.4710070415765500E-013 ,   1.4710070415626355E-013
   2.0063751677637877E-016 ,   4.6024038476766359E-025 ,  -1.2416479175028639E-013 ,   1.2416479172051225E-013
   1.6468564534410183E-016 ,   1.4978512215102066E-024 ,  -1.0447116579305047E-013 ,   1.0447116578770742E-013
   1.3448302470786273E-016 ,   7.4014085571456212E-025 ,  -8.7614346661269348E-014 ,   8.7614346630270510E-014
   1.0924738823375663E-016 ,   4.2187019033771358E-025 ,  -7.3231938167611812E-014 ,   7.3231938169061070E-014
   8.8288406505668036E-017 ,   1.0238783461044556E-025 ,  -6.1001049694232457E-014 ,   6.1001049686826959E-014
   7.0967277459649513E-017 ,   1.1026382188817215E-025 ,  -5.0634863251571046E-014 ,   5.0634863240420491E-014
   5.6748691787159869E-017 ,   4.7114559792143886E-025 ,  -4.1879444301127152E-014 ,   4.1879444302992152E-014
   4.5122917822527456E-017 ,  -7.4518956550797659E-026 ,  -3.4510678244441805E-014 ,   3.4510678238967060E-014
   3.5697260021445054E-017 ,  -4.5175855231472727E-025 ,  -2.8331484089656562E-014 ,   2.8331484089253820E-014
   2.8064789194015125E-017 ,  -5.8888151030386443E-025 ,  -2.3169086911611794E-014 ,   2.3169086909673821E-014
   2.1965554801535072E-017 ,   3.6956555687793961E-025 ,  -1.8872655794753568E-014 ,   1.8872655790222903E-014
   1.7061054747100002E-017 ,   5.7959188428398179E-026 ,  -1.5310872566853438E-014 ,   1.5310872568798608E-014
   1.3217912525100595E-017 ,  -2.1305555328209087E-025 ,  -1.2370007478932463E-014 ,   1.2370007479050319E-014
   1.0124612570076696E-017 ,   3.5643891141506197E-025 ,  -9.9517196040059990E-015 ,   9.9517196049589729E-015
   7.7823005221532260E-018 ,  -9.6188018984132588E-025 ,  -7.9716135350683914E-015 ,   7.9716135343167931E-015
   5.8496846683344211E-018 ,   2.2860557944580745E-025 ,  -6.3571558980080174E-015 ,   6.3571558989035923E-015
   4.4944023954094647E-018 ,  -6.0120036219979575E-025 ,  -5.0468102576607415E-015 ,   5.0468102576135676E-015
   3.2683628870148158E-018 ,   2.3325039245574877E-025 ,  -3.9878763935948513E-015 ,   3.9878763937822183E-015
   2.5685961622467349E-018 ,   3.0231674242965880E-025 ,  -3.1363819524296880E-015 ,   3.1363819530268368E-015
   1.7267192610628764E-018 ,  -2.5970563177324062E-025 ,  -2.4545353194635390E-015 ,   2.4545353194279582E-015
   1.4946165037549657E-018 ,  -2.5021405736162141E-025 ,  -1.9117231888988469E-015 ,   1.9117231891959445E-015
   7.9879681617765264E-019 ,  -1.0683069922865030E-025 ,  -1.4810257785434081E-015 ,   1.4810257785363904E-015
   9.5859442872130583E-019 ,   8.1587150261577925E-026 ,  -1.1419755249178659E-015 ,   1.1419755248372758E-015
   2.0152766437219015E-019 ,   5.6747498077978705E-026 ,  -8.7518979642119047E-016 ,   8.7518979641811076E-016
   7.7853927324005088E-019 ,  -1.0848667604089025E-024 ,  -6.6807039742828086E-016 ,   6.6807039751409631E-016
  -2.6334977979886243E-019 ,  -2.9605634228582485E-025 ,  -5.0589950481466333E-016 ,   5.0589950478177099E-016
   8.6874331701947463E-019 ,   5.8080357463440127E-025 ,  -3.8263263290479568E-016 ,   3.8263263292900424E-016
  -7.5282155268035529E-019 ,   3.1302000719169748E-026 ,  -2.8549065654023801E-016 ,   2.8549065654909850E-016
   1.2288323983592516E-018 ,  -2.5445497358808957E-025 ,  -2.1475539028269975E-016 ,   2.1475539023155632E-016
  -1.4102006911479794E-018 ,  -8.1748708974967188E-025 ,  -1.5655887942248807E-016 ,   1.5655887942349782E-016
   1.9418902557572280E-018 ,  -2.4637703791862641E-026 ,  -1.1873184393151070E-016 ,   1.1873184396139907E-016
  -2.4239455573568808E-018 ,   1.8458083004723323E-025 ,  -8.2249994274684312E-017 ,   8.2249994270140473E-017
   3.1842922527778955E-018 ,   5.0264954703234519E-025 ,  -6.5925663813238305E-017 ,   6.5925663808492518E-017
  -4.0806073066479718E-018 ,  -4.5236439748993701E-026 ,  -3.9231298899408294E-017 ,   3.9231298900418036E-017
   5.2848910160274704E-018 ,  -6.5572642796867209E-025 ,  -3.9105315694708792E-017 ,   3.9105315690366902E-017
  -6.8321353899195140E-018 ,  -5.5333859335822652E-026 ,  -1.2658183638519187E-017 ,   1.2658183639528929E-017
   8.8286978861344219E-018 ,  -8.3808582570680294E-026 ,  -2.8662228178662509E-017 ,   2.8662228173815748E-017
  -1.1443353290501571E-017 ,  -1.1351519099513107E-024 ,   7.4936720013556762E-018 ,  -7.4936720024663923E-018
   1.4802594626940273E-017 ,   4.5822090085029780E-025 ,  -3.0340340924897951E-017 ,   3.0340340922676518E-017
  -1.9230959514600419E-017 ,   1.0864823475427951E-025 ,   2.9468039992113384E-017 ,  -2.9468039994233842E-017
   2.4909106013567942E-017 ,   8.2920009647039347E-025 ,  -4.4385272899177404E-017 ,   4.4385272913515740E-017
  -3.2450005935820134E-017 ,  -2.0174644334484244E-025 ,   6.2451824290398835E-017 ,  -6.2451824281361645E-017
   4.2098055263713823E-017 ,  -2.3426013441443167E-025 ,  -7.4665545367898005E-017 ,   7.4665545372643793E-017
  -5.4940664775865625E-017 ,   5.3294180579283204E-025 ,   1.1914301766840173E-016 ,  -1.1914301765608288E-016
   7.1314444285979076E-017 ,   5.7474512288230390E-025 ,  -1.3231768903206074E-016 ,   1.3231768903246463E-016
  -9.3220755338535936E-017 ,  -6.2402053046602918E-026 ,   2.3119311668093001E-016 ,  -2.3119311667769883E-016
   1.2152484295430338E-016 ,  -3.0696155543960011E-026 ,  -2.4555288831232645E-016 ,   2.4555288830667189E-016
  -1.6008155194204514E-016 ,   5.1961321193821782E-025 ,   4.3390414859557856E-016 ,  -4.3390414852408883E-016
   2.0924877661888479E-016 ,   3.6290125995063250E-025 ,  -3.8402344569667585E-016 ,   3.8402344571262977E-016
  -2.7168465915857380E-016 ,  -1.1167746063032820E-024 ,   7.6280083870307041E-016 ,  -7.6280083866187293E-016
   3.4416079274885082E-016 ,   6.2543416920818523E-025 ,  -7.5184176385576878E-016 ,   7.5184176369097889E-016
  -4.4424180215825635E-016 ,   6.8298946085311025E-025 ,   1.9345561755983529E-015 ,  -1.9345561755369606E-015
   6.1193562325143087E-016 ,   2.7000499975180615E-025 ,  -1.6515054825274077E-015 ,   1.6515054821396668E-015
  -9.1597845878107010E-016 ,  -3.4533174986955013E-026 ,   2.5682051866189659E-015 ,  -2.5682051865672671E-015
   1.2704848319825842E-015 ,   2.7565955472043037E-025 ,   9.5273910467654488E-016 ,  -9.5273910413370760E-016
  -1.3112608936318538E-015 ,   2.0982437901430560E-025 ,   4.1576671247463253E-015 ,  -4.1576671248238735E-015
   5.7398508276231300E-016 ,   4.8932095317773097E-025 ,  -1.0368508580303728E-014 ,   1.0368508580820716E-014
  -4.1353212632133477E-016 ,   6.6945891860675946E-025 ,   3.3391530541390556E-014 ,  -3.3391530541028664E-014
   4.5460455367326949E-015 ,  -2.2133543734329061E-025 ,  -9.1270138692358187E-016 ,   9.1270138547601580E-016
  -1.6953383029351908E-014 ,  -1.3550737085524452E-025 ,  -5.5497021138680728E-014 ,   5.5497021139921499E-014
   2.2057492272354903E-014 ,   3.0231674242965880E-025 ,   1.0972232034533250E-013 ,  -1.0972232033892185E-013
   1.6900123582862028E-014 ,   3.1907845894379486E-026 ,   2.3232263434040177E-013 ,  -2.3232263435239589E-013
  -1.0465732545470150E-013 ,   3.7380647310440777E-025 ,  -5.6362958129284260E-013 ,   5.6362958130235517E-013
   3.4955863399022258E-014 ,   2.4900236701120193E-025 ,   1.7447922228448988E-013 ,  -1.7447922228366270E-013
   3.9058207120476502E-013 ,  -1.7953212025381875E-025 ,   2.3123469276246503E-012 ,  -2.3123469276378852E-012
  -9.3034351205645293E-013 ,   5.4223143181271467E-025 ,  -7.4383989126533354E-013 ,   7.4383989126533354E-013
   9.0274573500952430E-013 ,   8.0375459911158451E-025 ,  -3.9986716864538235E-012 ,   3.9986716864223906E-012
   4.1472227258263196E-012 ,  -6.6016929258687682E-025 ,   1.2809188708458793E-011 ,  -1.2809188708531585E-011
  -3.3158022406352554E-013 ,  -5.5596392245080205E-025 ,   4.1419817344030248E-011 ,  -4.1419817344205610E-011
  -5.8522849791257663E-012 ,   8.6030014879782663E-026 ,   5.1510615885903313E-012 ,  -5.1510615886780124E-012
  -4.7915822603627872E-013 ,  -1.5622727584741753E-024 ,  -4.1726027987106764E-011 ,   4.1726027987123307E-011
   3.8205983194968465E-012 ,   2.7990047094689852E-025 ,  -2.4030678744310981E-011 ,   2.4030678744084333E-011
  -6.2195575051816132E-012 ,  -8.8352421384753322E-029 ,   3.0126866929203328E-011 ,  -3.0126866929203328E-011
