 mean[omega_x],mean[omega_y],mean[omega_z],dU/dy
  -7.0431892245326493E-010 ,  -1.3741537926037172E-022 ,   2.2547833381532692E-009 ,  -2.2547833380135232E-009
  -6.4060522946498389E-010 ,   1.4464286986255380E-021 ,   2.1314244221316927E-009 ,  -2.1314244223475786E-009
  -5.8316268862229426E-010 ,  -3.8091667208066924E-022 ,   2.0144509767183586E-009 ,  -2.0144509766339101E-009
  -5.3130370437556671E-010 ,   1.2825435397634694E-021 ,   1.9035283742066728E-009 ,  -1.9035283744216203E-009
  -4.8442420264128713E-010 ,  -4.3416642401377040E-022 ,   1.7983426726444231E-009 ,  -1.7983426726388661E-009
  -4.4199258422891710E-010 ,  -5.1647089496279665E-022 ,   1.6985987574082481E-009 ,  -1.6985987572818839E-009
  -4.0354023916496776E-010 ,   2.6542157905295276E-022 ,   1.6040187569024120E-009 ,  -1.6040187568070819E-009
  -3.6865339541020568E-010 ,  -4.5102022899453834E-022 ,   1.5143406177983161E-009 ,  -1.5143406178417520E-009
  -3.3696610698241417E-010 ,  -1.6254099036666994E-022 ,   1.4293168451548253E-009 ,  -1.4293168452327249E-009
  -3.0815420759410347E-010 ,  -5.0158164393684216E-022 ,   1.3487133883823503E-009 ,  -1.3487133882454779E-009
  -2.8193009664495462E-010 ,  -4.5091683141796921E-022 ,   1.2723086623424528E-009 ,  -1.2723086621529902E-009
  -2.5803822348614577E-010 ,   4.1255633051082255E-023 ,   1.1998926908045945E-009 ,  -1.1998926907402438E-009
  -2.3625117795699631E-010 ,  -1.0076093836661568E-022 ,   1.1312663522094449E-009 ,  -1.1312663520654303E-009
  -2.1636629183284634E-010 ,   4.8953582626653869E-022 ,   1.0662406888910984E-009 ,  -1.0662406886905286E-009
  -1.9820268303385744E-010 ,   7.6824399390862445E-023 ,   1.0046362957541746E-009 ,  -1.0046362957711512E-009
  -1.8159868063034832E-010 ,   2.1739340473659259E-022 ,   9.4628277548824793E-010 ,  -9.4628277551311608E-010
  -1.6640957646551906E-010 ,  -4.7459487645229963E-022 ,   8.9101822007310573E-010 ,  -8.9101822004866802E-010
  -1.5250565977805827E-010 ,  -2.5792525475169094E-022 ,   8.3868875471952473E-010 ,  -8.3868875474341856E-010
  -1.3977049668054863E-010 ,   1.9748937124703536E-023 ,   7.8914810508086202E-010 ,  -7.8914810513211692E-010
  -1.2809942297511302E-010 ,   2.7963874583120792E-022 ,   7.4225719738305760E-010 ,  -7.4225719730883427E-010
  -1.1739822039089145E-010 ,   4.5494933690416522E-023 ,   6.9788379415873935E-010 ,  -6.9788379419068744E-010
  -1.0758195454381806E-010 ,   1.9940222641356423E-022 ,   6.5590213824004845E-010 ,  -6.5590213813092151E-010
  -9.8573951884223028E-011 ,   1.6155871338926322E-022 ,   6.1619263137688613E-010 ,  -6.1619263139097704E-010
  -9.0304899326047667E-011 ,   6.5554063544827443E-023 ,   5.7864152286070533E-010 ,  -5.7864152283316735E-010
  -8.2712051192116051E-011 ,   4.1074687292086280E-023 ,   5.4314061999618847E-010 ,  -5.4314061999723899E-010
  -7.5738528131379408E-011 ,   1.0931708782771106E-022 ,   5.0958701414848935E-010 ,  -5.0958701407893825E-010
  -6.9332698237280909E-011 ,  -1.3987107170388852E-022 ,   4.7788281434693867E-010 ,  -4.7788281428692630E-010
  -6.3447630839080717E-011 ,   1.4917685359511008E-022 ,   4.4793490223313447E-010 ,  -4.4793490221677707E-010
  -5.8040611822035747E-011 ,  -6.9715816001734864E-023 ,   4.1965469691520578E-010 ,  -4.1965469691791898E-010
  -5.3072714841460380E-011 ,   6.2917425342314668E-023 ,   3.9295792727525671E-010 ,  -3.9295792719762617E-010
  -4.8508420769846774E-011 ,  -5.4593920428499827E-023 ,   3.6776442195205585E-010 ,  -3.6776442193970651E-010
  -4.4315279735883147E-011 ,  -6.6898232040226113E-023 ,   3.4399790255621071E-010 ,  -3.4399790254754817E-010
  -4.0463611623246282E-011 ,   1.0029564927205461E-023 ,   3.2158579252389848E-010 ,  -3.2158579249384365E-010
  -3.6926237983784476E-011 ,  -1.1839022517165209E-023 ,   3.0045903397935467E-010 ,  -3.0045903400571935E-010
  -3.3678244510456944E-011 ,   7.4317008159061080E-024 ,   2.8055190875382868E-010 ,  -2.8055190876141310E-010
  -3.0696769027174780E-011 ,   6.2878651251101244E-023 ,   2.6180187544384712E-010 ,  -2.6180187546323628E-010
  -2.7960811281527024E-011 ,  -3.0049920690402959E-023 ,   2.4414940947899749E-010 ,  -2.4414940945696739E-010
  -2.5451064000897924E-011 ,  -1.3570931924698110E-023 ,   2.2753785396771510E-010 ,  -2.2753785399625467E-010
  -2.3149760957069155E-011 ,  -2.5914017627637820E-023 ,   2.1191327555324745E-010 ,  -2.1191327552534298E-010
  -2.1040540971168508E-011 ,  -1.5470862394155846E-023 ,   1.9722432911743465E-010 ,  -1.9722432911941984E-010
  -1.9108325612806955E-011 ,   1.2601579644362531E-023 ,   1.8342213002483041E-010 ,  -1.8342213004731551E-010
  -1.7339209368218746E-011 ,   1.0132962503774589E-023 ,   1.7046013226566870E-010 ,  -1.7046013227479115E-010
  -1.5720360871625753E-011 ,  -1.0210510686201435E-023 ,   1.5829401239526494E-010 ,  -1.5829401239561406E-010
  -1.4239933508046113E-011 ,  -8.9180409790873296E-025 ,   1.4688155990734673E-010 ,  -1.4688155991368591E-010
  -1.2886984905704799E-011 ,   5.5576197405906547E-025 ,   1.3618257529036607E-010 ,  -1.3618257529246318E-010
  -1.1651403838181592E-011 ,  -6.3783380046081118E-024 ,   1.2615877031662184E-010 ,  -1.2615877032355377E-010
  -1.0523844229699489E-011 ,   1.3971597533903483E-023 ,   1.1677367690643814E-010 ,  -1.1677367690126857E-010
  -9.4956650128608018E-012 ,   2.0789375238930391E-023 ,   1.0799255922975967E-010 ,  -1.0799255920902176E-010
  -8.5588755823858168E-012 ,  -1.0578864552728955E-023 ,   9.9782330709842746E-011 ,  -9.9782330706713832E-011
  -7.7060859632718957E-012 ,  -4.9307719326403134E-024 ,   9.2111477043158419E-011 ,  -9.2111477037180888E-011
  -6.9304613608710341E-012 ,   2.7788098702953273E-024 ,   8.4949981273071795E-011 ,  -8.4949981273842960E-011
  -6.2256807316113681E-012 ,   1.2200914035157158E-023 ,   7.8269254946715243E-011 ,  -7.8269254936646723E-011
  -5.5858986267481496E-012 ,   2.0808762284537102E-024 ,   7.2042072237728010E-011 ,  -7.2042072246215167E-011
  -5.0057103209209748E-012 ,  -1.0265440648753785E-023 ,   6.6242508041469352E-011 ,  -6.6242508042261791E-011
  -4.4801197707337683E-012 ,  -3.3378030186221781E-024 ,   6.0845878965106014E-011 ,  -6.0845878952070216E-011
  -4.0045100166236047E-012 ,   2.2230478962362619E-024 ,   5.5828688477126425E-011 ,  -5.5828688473113055E-011
  -3.5746159876794486E-012 ,   4.5236439748993701E-025 ,   5.1168574367503700E-011 ,  -5.1168574363835554E-011
  -3.1864993543248292E-012 ,   4.7013585596275596E-024 ,   4.6844259127131359E-011 ,  -4.6844259124415434E-011
  -2.8365252759841114E-012 ,   3.1277766912161359E-024 ,   4.2835503346604069E-011 ,  -4.2835503337529472E-011
  -2.5213408576273483E-012 ,  -1.4895713374490069E-024 ,   3.9123061122222649E-011 ,  -3.9123061126278936E-011
  -2.2378551608997569E-012 ,  -5.8920462773064296E-024 ,   3.5688638242754844E-011 ,  -3.5688638248081557E-011
  -1.9832206930832459E-012 ,  -1.1438356907959836E-024 ,   3.2514852200515840E-011 ,  -3.2514852206619489E-011
  -1.7548161253156302E-012 ,  -2.3636039768849209E-024 ,   2.9585194184862287E-011 ,  -2.9585194187872727E-011
  -1.5502302835494485E-012 ,   2.0614891828469987E-024 ,   2.6883993099185715E-011 ,  -2.6883993101876430E-011
  -1.3672472028301256E-012 ,   1.9419357349389439E-024 ,   2.4396381256535080E-011 ,  -2.4396381255016667E-011
  -1.2038321424035680E-012 ,  -1.0662875083691372E-025 ,   2.2108261356451603E-011 ,  -2.2108261356403058E-011
  -1.0581186376511224E-012 ,  -1.2052280018839036E-024 ,   2.0006275368585483E-011 ,  -2.0006275367173343E-011
  -9.2839634002007568E-013 ,   1.1696850849382657E-024 ,   1.8077774539479885E-011 ,  -1.8077774536279362E-011
  -8.1309967089406835E-013 ,   1.2625813451370920E-024 ,   1.6310790557963302E-011 ,  -1.6310790557744645E-011
  -7.1079721938156085E-013 ,   1.4338335813297111E-024 ,   1.4694008072682102E-011 ,  -1.4694008070045722E-011
  -6.2018184235380086E-013 ,  -1.9928267296565618E-024 ,   1.3216737943646865E-011 ,  -1.3216737945986914E-011
  -5.4006139129335347E-013 ,   1.8821590109849165E-025 ,   1.1868891800977825E-011 ,  -1.1868891801455547E-011
  -4.6935003717850668E-013 ,  -6.7046866056544235E-026 ,   1.0640957373430838E-011 ,  -1.0640957373656487E-011
  -4.0706017621705600E-013 ,  -2.8717061304941537E-025 ,   9.5239745265060883E-012 ,  -9.5239745264686810E-012
  -3.5229484178270770E-013 ,  -7.4478566872450343E-025 ,   8.5095122723189318E-012 ,  -8.5095122713942182E-012
  -3.0424062741493505E-013 ,   1.0723459601212346E-024 ,   7.5896462933752389E-012 ,  -7.5896462927037395E-012
  -2.6216105067513868E-013 ,  -5.9332437492206917E-025 ,   6.7569372570844010E-012 ,  -6.7569372565108474E-012
  -2.2539038378756053E-013 ,   3.6754607296057382E-026 ,   6.0044097239954963E-012 ,  -6.0044097248397957E-012
  -1.9332787343936384E-013 ,   1.2108825568525278E-024 ,   5.3255316370964590E-012 ,  -5.3255316380522872E-012
  -1.6543235120606202E-013 ,   1.7630094598603349E-025 ,   4.7141943195298249E-012 ,  -4.7141943194700837E-012
  -1.4121722125571949E-013 ,   9.9358608734396879E-025 ,   4.1646930757160442E-012 ,  -4.1646930748794423E-012
  -1.2024578042420335E-013 ,  -3.9379936388632909E-026 ,   3.6717082566710211E-012 ,  -3.6717082559978488E-012
  -1.0212687201649858E-013 ,  -3.1503949110906327E-026 ,   3.2302867937544068E-012 ,  -3.2302867933558225E-012
  -8.6510845512358716E-014 ,   7.6033569488822002E-025 ,   2.8358242461516956E-012 ,  -2.8358242466099731E-012
  -7.3085806195062865E-014 ,   1.5418759709087808E-024 ,   2.4840473020566555E-012 ,  -2.4840473017718154E-012
  -6.1574141731908280E-014 ,   1.1228330580553794E-025 ,   2.1709967058685783E-012 ,  -2.1709967057438138E-012
  -5.1729305735629881E-014 ,   4.4761861028412740E-025 ,   1.8930106805205798E-012 ,  -1.8930106808584096E-012
  -4.3332846566878326E-014 ,   1.5494490355989025E-025 ,   1.6467087861459777E-012 ,  -1.6467087860945790E-012
  -3.6191669033651649E-014 ,  -3.4795707896212566E-025 ,   1.4289762240244351E-012 ,  -1.4289762237278427E-012
  -3.0135508727609288E-014 ,   9.3214328915811462E-025 ,   1.2369486047336080E-012 ,  -1.2369486046089113E-012
  -2.5014614611578283E-014 ,  -6.0872293979198332E-025 ,   1.0679971650711294E-012 ,  -1.0679971650697104E-012
  -2.0697622695125204E-014 ,   1.0191830459965802E-024 ,   9.1971446084109380E-013 ,  -9.1971446076189449E-013
  -1.7069610051732474E-014 ,  -5.5871546928821294E-025 ,   7.8990052311741104E-013 ,  -7.8990052306799487E-013
  -1.4030314385639641E-014 ,  -1.0685341842272067E-024 ,   6.7654948666637732E-013 ,  -6.7654948666802603E-013
  -1.1492516757520170E-014 ,  -8.4379717866060307E-025 ,   5.7783669909470545E-013 ,  -5.7783669922665843E-013
  -9.3805681721119515E-015 ,  -4.4724942338048397E-025 ,   4.9210631887257329E-013 ,  -4.9210631879931510E-013
  -7.6290556955693321E-015 ,  -1.2296511355095461E-024 ,   4.1785940844881990E-013 ,  -4.1785940848631294E-013
  -6.1815935206257013E-015 ,  -1.0473927119672836E-024 ,   3.5374251896953633E-013 ,  -3.5374251895151189E-013
  -4.9897353913185382E-015 ,  -1.2588957869878995E-025 ,   2.9853677279501893E-013 ,  -2.9853677279475044E-013
  -4.0119946476407275E-015 ,  -3.0082737304060153E-025 ,   2.5114746166443312E-013 ,  -2.5114746168361670E-013
  -3.2129679214822083E-015 ,   1.5714109232002555E-025 ,   2.1059412815512007E-013 ,  -2.1059412814357529E-013
  -2.5625468288881743E-015 ,  -4.7366995281814610E-025 ,   1.7600118114756598E-013 ,  -1.7600118113436085E-013
  -2.0352244052569832E-015 ,   9.4842537824187631E-025 ,   1.4658897527348780E-013 ,  -1.4658897528922917E-013
  -1.6094651645104611E-015 ,  -7.2052661816714688E-025 ,   1.2166544115108179E-013 ,  -1.2166544115410349E-013
  -1.2671666347415442E-015 ,  -7.8093443084535108E-025 ,   1.0061814237073374E-013 ,  -1.0061814237930272E-013
  -9.9316062871583979E-016 ,   1.4797768404497828E-025 ,   8.2906914270802163E-014 ,  -8.2906914267866250E-014
  -7.7480590452800047E-016 ,   3.2155232674256795E-025 ,   6.8056856970902373E-014 ,  -6.8056856956886840E-014
  -6.0158737827920728E-016 ,  -1.6542097638122529E-025 ,   5.5651967536634647E-014 ,  -5.5651967530519486E-014
  -4.6483220673615239E-016 ,   3.8352523945673064E-025 ,   4.5329005301950822E-014 ,  -4.5329005305278761E-014
  -3.5736757108640679E-016 ,   9.8626545814351780E-026 ,   3.6772105132408344E-014 ,  -3.6772105131455375E-014
  -2.7335923067202933E-016 ,   4.4145918433616174E-025 ,   2.9707418686607781E-014 ,  -2.9707418689219800E-014
  -2.0799065867755864E-016 ,  -3.4785610476625737E-025 ,   2.3898713182945666E-014 ,  -2.3898713182592019E-014
  -1.5742995857796609E-016 ,   1.3634798103584803E-024 ,   1.9142641253758175E-014 ,  -1.9142641252072038E-014
  -1.1847733589508654E-016 ,  -8.4159467901322600E-025 ,   1.5265363205833594E-014 ,  -1.5265363207423947E-014
  -8.8703361485793708E-017 ,  -1.6774843159598936E-024 ,   1.2118236719372684E-014 ,  -1.2118236721025625E-014
  -6.5977267561605736E-017 ,  -1.6965431954300333E-024 ,   9.5755722596342027E-015 ,  -9.5755722582839253E-015
  -4.8856692983976394E-017 ,   3.1594825887187788E-025 ,   7.5304198771154676E-015 ,  -7.5304198763014294E-015
  -3.5869520042350409E-017 ,   1.3550737085524452E-025 ,   5.8936967115175247E-015 ,  -5.8936967101474090E-015
  -2.6295044975565584E-017 ,   1.1377267519459521E-025 ,   4.5895696801265690E-015 ,  -4.5895696798883709E-015
  -1.8994423008826655E-017 ,  -5.6394088392439692E-026 ,   3.5564243123813450E-015 ,  -3.5564243126456197E-015
  -1.3841850532410810E-017 ,  -1.0818122909838867E-024 ,   2.7410384861781365E-015 ,  -2.7410384860762725E-015
  -9.7455479594265008E-018 ,   6.1773488677322816E-025 ,   2.1022643320046403E-015 ,  -2.1022643316249142E-015
  -7.1704529121411624E-018 ,   9.3906002157509245E-026 ,   1.6026568236938369E-015 ,  -1.6026568239615952E-015
  -4.7682555725053448E-018 ,   3.1352487817103893E-026 ,   1.2164487715836419E-015 ,  -1.2164487716588424E-015
  -3.7433252600627201E-018 ,   1.8089527189804066E-025 ,   9.1637401236670776E-016 ,  -9.1637401232361702E-016
  -2.0956314392638755E-018 ,  -1.0009824471913210E-024 ,   6.8874113363239447E-016 ,  -6.8874113350771658E-016
  -2.1235283837071101E-018 ,   6.3161883870511796E-025 ,   5.1158796756477265E-016 ,  -5.1158796754452732E-016
  -5.8228633344480343E-019 ,   1.1652422203200610E-025 ,   3.8181655478506951E-016 ,  -3.8181655468939646E-016
  -1.5425963377857701E-018 ,  -1.3980129853454354E-024 ,   2.7794936502690235E-016 ,  -2.7794936500367829E-016
   4.5251162836882935E-019 ,  -5.8060162624266469E-025 ,   2.0812126314532775E-016 ,  -2.0812126315320374E-016
  -1.6575279475446179E-018 ,  -4.4251941339277878E-025 ,   1.4561590503027109E-016 ,  -1.4561590501593276E-016
   1.4612855991347235E-018 ,  -8.9950338034369004E-025 ,   1.1336858350345904E-016 ,  -1.1336858352446167E-016
  -2.4108615298709049E-018 ,   8.6292547789040216E-025 ,   7.1244851422014734E-017 ,  -7.1244851416158230E-017
   2.8530515226237023E-018 ,  -9.2883638424342814E-025 ,   6.5101006066111621E-017 ,  -6.5101006060457066E-017
  -4.0058090793013127E-018 ,  -3.7867847805505274E-025 ,   2.8217804234415909E-017 ,  -2.8217804236031496E-017
   5.1586363146364207E-018 ,   2.9408734546639320E-025 ,   4.5286127564273921E-017 ,  -4.5286127565889508E-017
  -6.9877421631774495E-018 ,   5.5041034167804612E-025 ,  -2.5822142458897292E-019 ,   2.5822142479092131E-019
   9.2211480748208244E-018 ,  -5.6762644207358949E-025 ,   4.5496304215600423E-017 ,  -4.5496304214792630E-017
  -1.2461143574372939E-017 ,  -1.9633422644630213E-024 ,  -2.4988032896857380E-017 ,   2.4988032894635948E-017
   1.6674238485666672E-017 ,  -4.4708849575581888E-025 ,   6.4849180652838811E-017 ,  -6.4849180652434914E-017
  -2.2733767058900525E-017 ,   1.0175169717647534E-024 ,  -5.7884855458238235E-017 ,   5.7884855480856455E-017
   3.0567832477447273E-017 ,  -4.5539362336598570E-025 ,   1.1555272535863389E-016 ,  -1.1555272535297934E-016
  -4.1439655406584632E-017 ,   1.3727441928293959E-025 ,  -1.0831916852564767E-016 ,   1.0831916856765293E-016
   5.5638524616879172E-017 ,   1.0849677346047708E-024 ,   1.9940443439772603E-016 ,  -1.9940443437268443E-016
  -7.7292799375998016E-017 ,  -8.7171023293094335E-025 ,  -1.7521671346959043E-016 ,   1.7521671337750197E-016
   1.0864239415516280E-016 ,   2.3958652324648394E-025 ,   4.1025751578822680E-016 ,  -4.1025751575429947E-016
  -1.5259213121585868E-016 ,   1.0220608105788264E-024 ,  -4.1315133116725596E-016 ,   4.1315133130781204E-016
   1.9833444555338375E-016 ,   1.0160528459246632E-024 ,   8.2650134581852136E-016 ,  -8.2650134586375780E-016
  -2.4709947317366208E-016 ,   6.4729508261366991E-025 ,  -3.3903274353924241E-016 ,   3.3903274355862945E-016
   3.3520906685557001E-016 ,  -6.9596464502218546E-026 ,   1.0346509873704239E-015 ,  -1.0346509873930421E-015
  -5.7773893467478735E-016 ,  -8.2748353514063254E-025 ,  -1.0993862321939624E-015 ,   1.0993862321487259E-015
   9.8368360426807078E-016 ,   4.3070543247618891E-025 ,   5.0803295044358559E-015 ,  -5.0803295044164689E-015
  -1.2114323150980022E-015 ,   1.5388467450327321E-024 ,  -2.8296965254166567E-015 ,   2.8296965252809473E-015
   5.7350374486460353E-016 ,  -1.6723598755195780E-024 ,   8.5850163356660004E-016 ,  -8.5850163378631989E-016
   2.9075424928640221E-016 ,  -2.1689257272508587E-025 ,   1.0347697342784606E-014 ,  -1.0347697342254693E-014
   2.0453964301450987E-015 ,   4.1194947559365413E-025 ,   2.0225230060833438E-014 ,  -2.0225230060458622E-014
  -1.1769039078663606E-014 ,  -6.6158293132903288E-025 ,  -4.6032765866211034E-014 ,   4.6032765866624625E-014
   1.9008917740358529E-014 ,  -2.0053475299442297E-025 ,   4.5675210993178964E-014 ,  -4.5675210990930067E-014
   2.0492941748814151E-015 ,  -3.4179765301416000E-025 ,   1.5514161193811879E-013 ,  -1.5514161193806709E-013
  -6.0150008381556495E-014 ,  -6.9528306920007450E-025 ,  -1.1017537370600073E-013 ,   1.1017537370455317E-013
   6.4866876676517507E-014 ,  -7.8108589213915351E-025 ,  -2.9341122506495343E-013 ,   2.9341122506642684E-013
   1.1860089560805751E-013 ,  -5.3258839610729303E-025 ,   8.9198490275337569E-013 ,  -8.9198490275399607E-013
  -4.9327357775359058E-013 ,   6.8955278358454907E-025 ,   1.2652607099316024E-012 ,  -1.2652607099301096E-012
   4.6102902993309146E-013 ,   8.9109727853765494E-026 ,  -1.2974452473882951E-012 ,   1.2974452473758874E-012
   1.8617610017932849E-012 ,   9.7793508698438391E-025 ,  -2.5498751755195761E-013 ,   2.5498751752052475E-013
  -2.3188716715518786E-012 ,   9.4602724109000443E-025 ,   1.6094618550131055E-011 ,  -1.6094618550150907E-011
   4.5742059911027176E-013 ,  -9.8964809370510550E-025 ,   4.1058089983048414E-011 ,  -4.1058089983078193E-011
   4.0261568172376063E-012 ,  -7.6578830146510765E-025 ,   3.0772560631667911E-012 ,  -3.0772560630476771E-012
  -2.2093997221197891E-012 ,  -1.4091958775378484E-024 ,  -4.4496797502432174E-011 ,   4.4496797502461952E-011
  -3.2398565743864633E-012 ,  -9.0346661753152040E-025 ,  -2.5467143586002898E-011 ,   2.5467143585936724E-011
   4.8114041450766390E-012 ,   9.4594283297314578E-028 ,   3.1849048402015017E-011 ,  -3.1849048402015017E-011
