 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
   10.296252583519522      ,   3.0140820395097023E-017 ,   1.8537384833375876E-002 ,  -98.882506186034973      ,   1.7549943392865620E-002 ,   2.4854569298702708E-002 ,   1967.8012955304880      ,   1.8788634887228789E-004 ,  -1.2905544918609534E-003 ,  -29382.253789861126      ,   6.9136637299516813E-005 ,   1.8758169616933358E-004 ,  -1.6327011605202835E-002 , -0.34596159531817328      ,   7.1769388542780111E-004 , -0.11155149613233727      ,  -1.1486383882223705E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.450533203142950      ,   3.8380756905986857E-017 ,   1.5722273362667436E-002 ,  -101.87530060961549      ,   1.6983688326237784E-002 ,   2.3801495602248000E-002 ,   2057.8033974974951      ,   2.1185647320399014E-004 ,  -1.0194362149330966E-003 ,  -31187.457753851435      ,   6.7194250481994732E-005 ,   1.6043960899215641E-004 ,  -1.5332575217604753E-002 , -0.28698065648386306      ,   4.8501148437500862E-004 , -0.11098121232080213      ,  -1.1378212120220924E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.609374112497061      ,   9.1506663357776574E-017 ,   1.3768265221132279E-002 ,  -105.00263298797442      ,   1.6098180958713293E-002 ,   2.2854181674600262E-002 ,   2153.2745469102520      ,   2.2117363526448061E-004 ,  -9.2953397930049927E-004 ,  -33131.328319346117      ,   6.2012062986982832E-005 ,   1.4722203138763668E-004 ,  -1.4159718492929267E-002 , -0.25009305637173018      ,   3.7331945912844148E-004 , -0.11009580776300380      ,  -1.1208568487489365E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.779040590693658      ,  -4.5970172113385388E-017 ,   1.5425059740483409E-002 ,  -108.39436435102989      ,   1.4967403956282996E-002 ,   2.1058037211239108E-002 ,   2258.4366369891704      ,   2.1842869626989022E-004 ,  -9.5678440075571759E-004 ,  -35306.001420657325      ,   5.3757974396136220E-005 ,   1.3464176755233938E-004 ,  -1.2834063557758717E-002 , -0.28794497051865942      ,   4.6557876813076436E-004 , -0.10895959606246136      ,  -1.0992161043941514E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.954094159754066      ,   6.0715321659188248E-018 ,   1.4744406775566269E-002 ,  -111.94947568055990      ,   1.3771190092396836E-002 ,   1.8562724845894676E-002 ,   2370.4446950105589      ,   2.2122156225228118E-004 ,  -7.7014964007735421E-004 ,  -37659.650965343171      ,   4.6538054412946033E-005 ,   1.0332358264269226E-004 ,  -1.1412128008190511E-002 , -0.29508790207651958      ,   5.1916986953024207E-004 , -0.10776533423745337      ,  -1.0765870374838379E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.124317653026511      ,   3.2959746043559335E-017 ,   5.9676313961590701E-003 ,  -115.46218727559020      ,   1.2782944424808755E-002 ,   1.6279333143274424E-002 ,   2482.8768955947053      ,   2.1756902669135573E-004 ,  -2.5604897941969014E-004 ,  -40059.776473770442      ,   4.0910850054875942E-005 ,   6.6117878004746738E-005 ,  -9.9201127365188529E-003 , -0.14401726071367782      ,   5.2925114168530379E-004 , -0.10676600808770097      ,  -1.0578510253267297E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.282798954896744      ,  -2.9490299091605721E-017 ,  -8.7530976953472776E-003 ,  -118.78220787136253      ,   1.1793210578463054E-002 ,   1.4548986940886416E-002 ,   2590.7253475811904      ,   1.8697609711336574E-004 ,   3.7648452926195556E-004 ,  -42396.352840550870      ,   3.4076858535753046E-005 ,   5.8416825466642527E-005 ,  -8.2918401454725212E-003 ,  0.12996648115513215      ,   5.5909097095986323E-004 , -0.10578826312353062      ,  -1.0395928034131178E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.423867045797699      ,   3.8163916471489756E-017 ,  -2.6366996244256303E-002 ,  -121.77783907981407      ,   1.0763523463210141E-002 ,   1.2553649250860357E-002 ,   2689.3386971296900      ,   1.4616343045475091E-004 ,   9.6952846635878079E-004 ,  -44561.431073986460      ,   2.8157815910869431E-005 ,   9.3408579423897491E-005 ,  -6.4552409081904526E-003 ,  0.45096015706979969      ,   4.7503639726649777E-004 , -0.10474059544667436      ,  -1.0198897492125825E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.542632698264427      ,   1.0408340855860843E-017 ,  -4.0118614802728873E-002 ,  -124.32830541203241      ,   1.0333819681863652E-002 ,   1.0112254553676396E-002 ,   2774.2604725715792      ,   1.1756267464524400E-004 ,   1.1914717504464265E-003 ,  -46447.278771941463      ,   2.7443918100791231E-005 ,   1.2561503831039385E-004 ,  -4.5199571912279300E-003 ,  0.71074485670218068      ,   2.9450167121148821E-004 , -0.10432872955924301      ,  -1.0123509455528656E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   11.631742098989758      ,   9.7144514654701197E-017 ,  -4.7601784193877977E-002 ,  -126.25928006589105      ,   1.0371774755188466E-002 ,   8.6063673823611742E-003 ,   2839.1380394243770      ,   6.8240645581761359E-005 ,   1.2719898970947152E-003 ,  -47901.057785790224      ,   2.8627391410932219E-005 ,   1.4684827565540046E-004 ,  -2.3832834888424343E-003 ,  0.89056700739814765      ,   2.7303919499500537E-004 , -0.10435647855115177      ,  -1.0132210202618929E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
